ClassName,Method,Return Type
TreeMap,headMap(K toKey),"SortedMap<K,V>"
TreeMap,"headMap(K toKey, boolean inclusive)","NavigableMap<K,V>"
TreeMap,higherEntry(K key),"Map.Entry<K,V>"
TreeMap,higherKey(K key),K
TreeMap,keySet(),Set<K>
TreeMap,lastEntry(),"Map.Entry<K,V>"
TreeMap,lastKey(),K
TreeMap,lowerEntry(K key),"Map.Entry<K,V>"
TreeMap,lowerKey(K key),K
TreeMap,navigableKeySet(),NavigableSet<K>
TreeMap,pollFirstEntry(),"Map.Entry<K,V>"
TreeMap,pollLastEntry(),"Map.Entry<K,V>"
TreeMap,"put(K key, V value)",V
TreeMap,"putAll(Map<? extends K,? extends V> map)",void
TreeMap,remove(Object key),V
TreeMap,"replace(K key, V value)",V
TreeMap,"replace(K key, V oldValue, V newValue)",boolean
TreeMap,"replaceAll(BiFunction<? super K,? super V,? extends V> function)",void
TreeMap,size(),int
TreeMap,"subMap(K fromKey, boolean fromInclusive, K toKey, boolean toInclusive)","NavigableMap<K,V>"
TreeMap,"subMap(K fromKey, K toKey)","SortedMap<K,V>"
TreeMap,tailMap(K fromKey),"SortedMap<K,V>"
TreeMap,"tailMap(K fromKey, boolean inclusive)","NavigableMap<K,V>"
TreeMap,values(),Collection<V>
TreeSet,add(E e),boolean
TreeSet,addAll(Collection<? extends E> c),boolean
TreeSet,ceiling(E e),E
TreeSet,clear(),void
TreeSet,clone(),Object
TreeSet,comparator(),Comparator<? super E>
TreeSet,contains(Object o),boolean
TreeSet,descendingIterator(),Iterator<E>
TreeSet,descendingSet(),NavigableSet<E>
TreeSet,first(),E
TreeSet,floor(E e),E
TreeSet,headSet(E toElement),SortedSet<E>
TreeSet,"headSet(E toElement, boolean inclusive)",NavigableSet<E>
TreeSet,higher(E e),E
TreeSet,isEmpty(),boolean
TreeSet,iterator(),Iterator<E>
TreeSet,last(),E
TreeSet,lower(E e),E
TreeSet,pollFirst(),E
TreeSet,pollLast(),E
TreeSet,remove(Object o),boolean
TreeSet,size(),int
TreeSet,spliterator(),Spliterator<E>
TreeSet,"subSet(E fromElement, boolean fromInclusive, E toElement, boolean toInclusive)",NavigableSet<E>
TreeSet,"subSet(E fromElement, E toElement)",SortedSet<E>
TreeSet,tailSet(E fromElement),SortedSet<E>
TreeSet,"tailSet(E fromElement, boolean inclusive)",NavigableSet<E>
UUID,clockSequence(),int
UUID,compareTo(UUID val),int
UUID,equals(Object obj),boolean
UUID,fromString(String name),static UUID
UUID,getLeastSignificantBits(),long
UUID,getMostSignificantBits(),long
UUID,hashCode(),int
UUID,nameUUIDFromBytes(byte[] name),static UUID
UUID,node(),long
UUID,randomUUID(),static UUID
UUID,timestamp(),long
UUID,toString(),String
UUID,variant(),int
UUID,version(),int
Vector,add(E e),boolean
Vector,"add(int index, E element)",void
Vector,addAll(Collection<? extends E> c),boolean
Vector,"addAll(int index, Collection<? extends E> c)",boolean
Vector,addElement(E obj),void
Vector,capacity(),int
Vector,clear(),void
Vector,clone(),Object
Vector,contains(Object o),boolean
Vector,containsAll(Collection<?> c),boolean
Vector,copyInto(Object[] anArray),void
Vector,elementAt(int index),E
Vector,elements(),Enumeration<E>
Vector,ensureCapacity(int minCapacity),void
Vector,equals(Object o),boolean
Vector,firstElement(),E
Vector,forEach(Consumer<? super E> action),void
Vector,get(int index),E
Vector,hashCode(),int
Vector,indexOf(Object o),int
Vector,"indexOf(Object o, int index)",int
Vector,"insertElementAt(E obj, int index)",void
Vector,isEmpty(),boolean
Vector,iterator(),Iterator<E>
Vector,lastElement(),E
Vector,lastIndexOf(Object o),int
Vector,"lastIndexOf(Object o, int index)",int
Vector,listIterator(),ListIterator<E>
Vector,listIterator(int index),ListIterator<E>
Vector,remove(int index),E
Vector,remove(Object o),boolean
Vector,removeAll(Collection<?> c),boolean
Vector,removeAllElements(),void
Vector,removeElement(Object obj),boolean
Vector,removeElementAt(int index),void
Vector,removeIf(Predicate<? super E> filter),boolean
Vector,"removeRange(int fromIndex, int toIndex)",protected void
Vector,replaceAll(UnaryOperator<E> operator),void
Vector,retainAll(Collection<?> c),boolean
Vector,"set(int index, E element)",E
Vector,"setElementAt(E obj, int index)",void
Vector,setSize(int newSize),void
Vector,size(),int
Vector,sort(Comparator<? super E> c),void
Vector,spliterator(),Spliterator<E>
Vector,"subList(int fromIndex, int toIndex)",List<E>
Vector,toArray(),Object[]
Vector,toArray(T[] a),<T> T[]
Vector,toString(),String
Vector,trimToSize(),void
WeakHashMap,clear(),void
WeakHashMap,containsKey(Object key),boolean
WeakHashMap,containsValue(Object value),boolean
WeakHashMap,entrySet(),"Set<Map.Entry<K,V>>"
WeakHashMap,"forEach(BiConsumer<? super K,? super V> action)",void
WeakHashMap,get(Object key),V
WeakHashMap,isEmpty(),boolean
WeakHashMap,keySet(),Set<K>
WeakHashMap,"put(K key, V value)",V
WeakHashMap,"putAll(Map<? extends K,? extends V> m)",void
WeakHashMap,remove(Object key),V
WeakHashMap,"replaceAll(BiFunction<? super K,? super V,? extends V> function)",void
WeakHashMap,size(),int
WeakHashMap,values(),Collection<V>
